seller_id,seller_city,Total order ,sumprice, average price / city 
95ec4458365c4d11f452ccf538377619,limeira,31,1866.76,60.2180645161291
0417b067eeab773d2f7061a726dc477f,sao bento do sul,13,1859.18,143.013846153846
c8467937e403e76a8ee9f0ab13f6f5ef,pocos de caldas,33,1853.79,56.1754545454546
4b1eaadf791bdbbad8c4a35b65236d52,ribeirao preto,8,1849.79,231.22375
a4bd6e9adf39b63f43dc545d3ca1f53d,rio de janeiro,5,1848.59,369.718
74bafed391319577bce6f4d2acc0589a,sao paulo,3,1847.0,615.666666666667
d97df38225e5abadaff1e72cb72b823c,sao caetano do sul,29,1846.0,63.6551724137931
a36b125ac6d5fdbc7f50de85c9157bdc,ribeirao preto,26,1843.64,70.9092307692308
ffeee66ac5d5a62fe688b9d26f83f534,mirassol,14,1839.86,131.418571428571
6a38087bc8ad4f89ff453561005f6dea,anapolis,22,1833.43,83.3377272727273
c679fb69a36e1d8349e8c50a217b4d58,caxias do sul,17,1825.68,107.392941176471
5075aaa8404020ae6aa8bf4792099b41,pocos de caldas,23,1822.8,79.2521739130435
729b2d09b2a0bdab221076327f13d050,mineiros do tiete,61,1822.11,29.8706557377049
55bb6fe5bebe5012e2d7d9928e1128ff,bauru,16,1816.55,113.534375
a5a1bfcf728ab0e19182959cf0771ee4,socorro,24,1812.96,75.54
5b85809efd0d0e4dea1a9544e1280ed9,presidente prudente,14,1804.6,128.9
411f3b52d857390502ee4e4d5ceabc2d,ribeirao pires,30,1804.01,60.1336666666667
7fdb0720c8d7c9075538b365dc8c3a22,toledo,10,1804.0,180.4
2ff6b7bff164ef05590a52734e1296da,londrina,7,1803.59,257.655714285714
15fa791d5e017f66402dc28c44480657,sao paulo,8,1802.0,225.25
c3e1abd72a42fe690fcd89cf5720fe29,mogi guacu,13,1798.61,138.354615384615
1976a05ecf2996d6ffb7b5430e635fe7,assis,9,1796.2,199.577777777778
dfc475d54e1b6dbeeb7d7d9bdaa63827,curitiba,21,1793.76,85.4171428571429
5b581417df4480f632484ba681e53944,florianopolis,13,1790.6,137.738461538462
406740ee611378a662d274c7d8c43c4a,vitoria,10,1790.0,179.0
fa3a0b5aabb344b9a92e3524b0202123,sao jose dos pinhais,7,1789.0,255.571428571429
81783131d2a97c8d44d406a4be81b5d9,sorocaba,15,1782.54,118.836
293dee954235e4e4e43f129313625ebe,brasilia,8,1778.92,222.365
07bf9669d84d1f11be443a9dd938f698,sao paulo,24,1776.0,74.0
3481aa57cd91f9f9d3fa1fa12d9a3bf7,capivari,25,1773.03,70.9212
ca4b77513ac2040591b0d8fae6958380,sando andre,15,1772.45,118.163333333333
d5b9a084373da994a6e37f732169a853,santo andre,7,1769.0,252.714285714286
3ca08eeb8d5595949fed424bd3677742,curitiba,14,1768.87,126.347857142857
c8417879a15366a17c30af34c798c332,sao paulo,36,1767.9,49.1083333333333
f63d8f293af3a6454377546bd9dd19ff,votorantim,28,1751.82,62.565
cb810bd318f51b3dc3c753944d61a1fa,niteroi,1,1750.0,1750.0
dd4d95ba2d15c071e6c695e2ef6ce169,cachoeiro de itapemirim,4,1748.0,437.0
4bf658053d453036c70976bccb2c31b2,sao jose do rio preto,2,1742.99,871.495
198c7ea11960a9844b544d9bcdca860c,jacutinga,25,1733.75,69.35
6ddc28b61be28373b4503a1f61cf98a9,sao paulo,11,1732.9,157.536363636364
c5f7feb04a6a1fb3596322bfc3cf1917,sao caetano do sul,11,1720.6,156.418181818182
d3674f271c91f824f82d24d92011f669,brasilia,20,1718.3,85.915
a70e9066dbfd10b6b97a3f54a1356762,mandaguari,4,1716.0,429.0
8378eb36b6b70c5734e83ad7b8cdc3b7,itajai,13,1714.8,131.907692307692
7139dc5186aa238b006e066d8fbab2e4,amparo,24,1712.0,71.3333333333333
656591be56071d4c9ef4e5fee78a578a,santo andre,11,1702.0,154.727272727273
6b1c4d4d9ccf0be3d8544eb0e71e5318,porto alegre,1,1699.0,1699.0
f235413f677777a0738ff215d0184901,bariri,3,1696.7,565.566666666667
1dfe5347016252a7884b694d4f10f5c4,ibitinga,27,1693.5,62.7222222222222
731ef20c231d9a7103a425e83fd91271,lages - sc,3,1692.0,564.0
f9903dd0f812c7e771fcad47b6fff231,blumenau,15,1684.85,112.323333333333
3935fe5fe0f82787a9dcb8deb62be09d,sao paulo,17,1681.69,98.9229411764706
44f091b5abab8018f682fce8124b85e5,sao paulo,6,1680.1,280.016666666667
bafc5aa11e413978be29040f51342e70,belo horizonte,9,1679.55,186.616666666667
e64d65bc8dbec2accda90c58de5d1246,rio claro,12,1678.8,139.9
0b18d63d0cd1d723567903fd34a07df2,sp,14,1678.14,119.867142857143
0ac4201fda2c68ebc0e47cb9423cf3c9,sao paulo,14,1676.88,119.777142857143
1dc2de47ee26a0a5b12dc14fd6dc0dea,ibitinga,27,1670.3,61.862962962963
77fccaae319668a8ab6cd0fd16aec48c,campos dos goytacazes,12,1667.0,138.916666666667
7586919161935337bf6b6d7ff5779648,rio de janeiro,18,1664.71,92.4838888888889
5f67c6082caacb26e431a7b17940cece,maringa,14,1662.6,118.757142857143
53b0300ca793f9834cd69c0678d35ee8,indaiatuba,10,1662.15,166.215
a1040efe9ff4a6f93c28b0499eada8f5,jundiai,1,1658.83,1658.83
25cf099de44674fde97473224f9d59ab,cotia,50,1654.36,33.0872
df0f42bc4c2142eacf0eaf2cffd0cfbb,itajai,16,1654.0,103.375
b2a6d334e2833acea353624840e25a0e,sao paulo,26,1650.98,63.4992307692308
26e2c91ef821e1ff8985f408788fe35b,ibitinga,14,1649.4,117.814285714286
ffc470761de7d0232558ba5e786e57b7,guarulhos,31,1649.01,53.1938709677419
edc518ba25576a0188a0e8f2c3af186f,guarulhos,8,1647.39,205.92375
0887a9f087bcd5d9f6642b52f897fc6c,cananeia,12,1642.0,136.833333333333
7a2d2949aea47fab95fd98d6c9f618b1,curitiba,12,1638.99,136.5825
2a6fbeaa7ab9e5d59a35841a8da71ce4,jaragua do sul,30,1632.79,54.4263333333333
9b00ed88b7fdb95d6ff76e27c1b52d16,sao paulo,51,1627.88,31.9192156862745
3092c0b297aacfb4bb6e056ebe13b9b8,aruja,21,1623.9,77.3285714285715
f1ed6bd0a9b11b581f16c851c6a5a527,porto alegre,18,1622.77,90.1538888888889
15cd6eefe58588619aaed41dfa6621b1,ouro preto,18,1622.74,90.1522222222223
b0f2a6122a90a93eb03e68653dd960e3,curitiba,7,1620.3,231.471428571429
013900e863eace745d3ec7614cab5b1a,curitiba,26,1619.7,62.2961538461538
02c988090b766852e088c69d7fb3b551,americana,17,1618.65,95.214705882353
d354c38a7182125a748cb10474fe963b,aperibe,20,1610.33,80.5165
8daab2245ebdc277c51098d01c5ad8ef,sao paulo,16,1604.59,100.286875
427165bf50f8ca07efc7bdc2bfcf1688,americana,5,1603.5,320.7
7813ea3ebd9411dc600b4dd01f7a97b9,osasco,9,1599.4,177.711111111111
850857dfac77488c307e2b1cbd84ab5a,cascavel,1,1599.0,1599.0
8a1ff5c35f6595a73fef4c7b96e4908a,sao  jose dos pinhais,2,1598.0,799.0
081acf3de680d554796c9cf041be7bc2,vespasiano,8,1597.3,199.6625
41b86b552e54e3a7009596125aa8b167,sao paulo,11,1595.3,145.027272727273
8a2d12a90e92f012ce5226fc6592b653,curitiba,18,1594.65,88.5916666666667
39d54ff918774174706fb065d7f9dc07,sao paulo,25,1593.59,63.7436
70f84699be677ec988d1fa824aef7d90,sete lagoas,5,1588.3,317.66
845e8036c3f7bf62099352f5ed910240,rio de janeiro,24,1584.6,66.025
f3c38ab652836d21de61fb8314b69182,sao paulo,15,1581.0,105.4
134285d1f41da5c13a756ee8142c8a4e,sao paulo,4,1572.7,393.175
1660ad786c27fd935378b6192a90b417,sao bernardo do campo,13,1570.0,120.769230769231
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,curitiba,16,1567.9,97.99375
47648caee88ccfe951fbb27fbf7b4cbe,diadema,3,1564.99,521.663333333333
8b87cd0d43d49b9bdf40f56229364d59,sao paulo,5,1552.9,310.58
817f85dbb65aa3e70831d90fe75cdf89,tiete,11,1552.27,141.115454545455
3785b653b1b82de85ab47dd139938091,ampere,24,1552.0,64.6666666666667
0eaa7e33d73809f1f925f7d07c506cbd,santo andre,15,1552.0,103.466666666667
fe701d88b67eaca109dffd464d1be9f9,marica,11,1548.9,140.809090909091
78a4d36f65a019172c6154468831a69f,bauru,7,1545.5,220.785714285714
49cdc90518a4f82676b38b3c1aa43ff6,sao paulo,5,1539.5,307.9
06bb3a2fe5e7b7a845b13e8fb91bd944,belo horizonte,18,1536.19,85.3438888888889
cbf09e831b0c11f6f23ffb51004db972,sbc/sp,10,1535.2,153.52
3a490ba60afa30ece0e7d50cfe74a4f0,belo horizonte,8,1529.2,191.15
5bf397d04035b5f45cc41e82ec106803,sao paulo,4,1525.0,381.25
3586b8580d9c917874e053a1bb37b5ff,araraquara,43,1524.7,35.4581395348837
01bcc9d254a0143f0ce9791b960b2a47,uruacu,11,1521.21,138.291818181818
1ca4bdb0cd7fc48e949bac066188ed26,cataguases,4,1520.0,380.0
a7c88262832dfc683781d6a421edefae,mogi das cruzes,5,1520.0,304.0
5b97c06a046398e7005b2b7c0d707a92,joao pinheiro,4,1519.96,379.99
866558b3bccef2dbc6d29a2b5995016f,arapongas,6,1519.4,253.233333333333
094ced053e257ae8cae57205592d6712,ribeirao preto,19,1519.2,79.9578947368421
2a61c271b1ac763450d846849783e922,santo andre,23,1516.76,65.9460869565217
1dd33b8119b3cb1056ed5dc88cd0aaf4,sao paulo,8,1513.0,189.125
a23266650e7c84bb93fbbba502137478,porto alegre,16,1512.4,94.525
6eb94e1466490d327a09abf8f3552a50,jundiai,10,1511.95,151.195
9b522ba7eae9e1d04082f267144583cc,sao paulo,6,1507.6,251.266666666667
b33aaadd1a8891d2dfef0c4c3bdf0371,limeira,17,1504.0,88.4705882352941
714b9a1332840f257b49f476bea4e341,monte alto,6,1499.94,249.99
9a03a4e9eb0b947652fae4f6121a3f5e,catanduva,7,1497.0,213.857142857143
02dcd3e8e25bee036e32512bcf175493,contagem,17,1491.9,87.7588235294118
c7b7db6c8f3c64a7cc1afa634db21d50,sao paulo,1,1489.0,1489.0
431050a06a317f2b38168dec3dcd2b46,sao paulo,12,1487.8,123.983333333333
659e8466eb3ff1b0e8740d74fb7bbedd,eunapolis,14,1486.8,106.2
b6e1504972665f739dec4facb9943775,piracicaba,14,1484.48,106.034285714286
9da1ca0bef29ee170e541927a5aeabdc,votuporanga,6,1484.4,247.4
52f0fe436a347ddad7ed5f9aa4e27eaa,sao paulo,23,1484.37,64.5378260869565
f918546be4bec7104d117789ba758b2b,sao paulo,23,1483.0,64.4782608695652
6806dad1da97bfb5a9038eac6881f706,guaratuba,14,1477.0,105.5
4d232b78ab7ef10393dc3807d827bc0d,belo horizonte,5,1475.0,295.0
e256a62e0ac58c0edfba09966142d561,curitiba,14,1474.11,105.293571428571
5e105f5c9f63f5f1fd75d6cb942e55b1,sao jose do rio preto,8,1471.9,183.9875
e7f3bf1ecd8526eb7f3b18059e6716e5,ubatuba,19,1471.54,77.4494736842105
d1ef48b38baca7e831711c4a0aeb398f,apucarana,35,1469.12,41.9748571428572
7ecd59e5e20407131822c1a68ac59c1f,brasilia,29,1466.71,50.5762068965517
01ed254b9ff8407dfb9d99ba1e17d923,mogi das cruzes,5,1465.99,293.198
4ba52dfeba874da5b9ee7b17c7494f04,mogi das cruzes,11,1463.0,133.0
1284de4ae8aa26997e748c851557cf0e,laranjeiras do sul,3,1459.97,486.656666666667
5145090ab595c0d0b8557199f5701fbf,curitiba,4,1459.6,364.9
97512d3fc193b2d1dfcdba0f9d1f0f8a,sao paulo,13,1458.87,112.220769230769
d7827b2af99326a03b0ed9c7a24db0d3,londrina,1,1455.0,1455.0
a414555ce331b8c8aea4a9cb8395194d,sao paulo,8,1450.95,181.36875
0ad80de75c811326389cfb1daba7d45e,rio de janeiro,6,1449.4,241.566666666667
2dcf93836ae3ce0d7c93e2f10876467a,sao jose dos campos,12,1443.8,120.316666666667
dace965ca58120f92f8d742a9fa1864b,sao paulo,8,1442.0,180.25
66fd84ee7528c0c0de85d0f44a73d5ab,campina das missoes,21,1438.11,68.4814285714286
5b0cc932433fa5184b5b94bfe6bcc256,ibitinga,17,1437.8,84.5764705882353
3771c85bac139d2344864ede5d9341e3,sorocaba,30,1433.3,47.7766666666667
ec933281fb017b5020d06df29c3f77e8,sao paulo,8,1432.0,179.0
c5f7e746b7e6d07def6c0dae9903279b,curitiba,11,1429.0,129.909090909091
0aea4c6ae1505b3228ddf3dd7822ee5b,sorocaba,8,1427.91,178.48875
ffff564a4f9085cd26170f4732393726,campinas,20,1426.3,71.315
d9a84e1403de8da0c3aa531d6d108ba6,sao paulo,59,1425.2,24.1559322033898
adcf50477d6a1f5d91bb9d54c4903cb5,claudio,38,1425.14,37.5036842105263
f5f46307a4d15880ca14fab4ad9dfc9b,rio do sul,10,1422.94,142.294
89c127985a8b130cfa45c1d36764017a,osasco,7,1419.57,202.795714285714
0b0ddbc7b9d9584f442c7ac92b0ff6c9,guarulhos,3,1416.76,472.253333333333
010543a62bd80aa422851e79a3bc7540,sao paulo,2,1416.0,708.0
17eea220a40cc0d2c0c5346379682398,sao paulo,4,1414.98,353.745
af3ef48d0e13835e529c29ac573c63e5,araraquara,21,1405.63,66.9347619047619
921323538c9f1c4e816f2720eac02bea,sao paulo,17,1401.84,82.4611764705882
8ff1a9df749e454105c55cda13e79143,marilia,14,1400.6,100.042857142857
d4ffeb15b67e81ff9af2b4252d99fb7e,atibaia,12,1400.4,116.7
04843805947f0fc584fc1969b6e50fe7,ivoti,2,1400.0,700.0
d4e12e7884759a14fa0f5f896c791cae,sao paulo,32,1400.0,43.75
b8114f2f589a6804810f04f99b36b498,sao bernardo do campo,11,1399.62,127.238181818182
2e1a7d075abe038c1b2743005fe42ff1,sao paulo,23,1396.7,60.7260869565217
8e2b3afb420011ef0c88c9d5f11ea526,campinas,11,1384.5,125.863636363636
863d2ebcd347ce4922de7a0f9a5581d6,rio de janeiro,19,1382.36,72.7557894736842
81336a0f57a33776419727a300249e90,sao carlos,19,1374.85,72.3605263157895
88cf19ec1fc2c58f161aee259d57142c,sao carlos,14,1372.97,98.0692857142857
8185694b58b2ba6de20fd41ae608bbea,tabao da serra,8,1372.3,171.5375
985c92cc412091f8529c12d7f23d3fef,sao joao del rei,12,1368.5,114.041666666667
0bebbb2cea103a4a020c95d43fd7d754,sao paulo,9,1367.2,151.911111111111
556a6409838156ea299c9d1f9e2dde43,curitiba,4,1362.8,340.7
36890be00bbfc1cdb9a4a38a6af05a69,osasco,13,1361.3,104.715384615385
5a425cc503b39b262a847fd6212bf53b,londrina,15,1360.59,90.706
a36ac007a4d18f865c8d32c3b2402c2d,barueri,9,1359.78,151.086666666667
2f73e04d12cdf0c945ded66bb3fcf6c7,cachoeiro de itapemirim,3,1359.0,453.0
091065b789659bc3cd9af9cb3a6253ff,canoas,2,1359.0,679.5
42ef3192a9ff87a22d1867b74b3ee205,santo andre,23,1354.09,58.8734782608696
9f50216bfd01913736a55a11b55ea842,taubate,19,1354.0,71.2631578947368
04e38a233f726ef161074ab1c9b0399a,sao paulo,28,1352.2,48.2928571428571
b9a03475e6447e631b6799ec8274800f,formosa do oeste,11,1349.1,122.645454545455
e439f7176d763f92de325271111b2fd5,joinville,7,1348.4,192.628571428571
c3ee2331a724e6fc02c4b698b57a73f3,sao paulo,3,1347.0,449.0
7e26c750b4cb9f6766f58265ff9ebe95,belo horizonte,27,1344.3,49.7888888888889
20b54c376b794ed028df09a3cd88e8dc,sao caetano do sul,11,1342.95,122.086363636364
b43d8b707f887a30f4675391098354a0,ipira,4,1342.0,335.5
186cdd1b2df32caa72cfb410bba768d3,rio negrinho,6,1341.45,223.575
8ea394aed8138685abe1eb9f25e1021d,sorocaba,2,1340.0,670.0
ecccfa2bb93b34a3bf033cc5d1dcdc69,curitiba,19,1338.64,70.4547368421053
7357b52d27cbaa90f81a96cbc1279396,lagoa santa,12,1328.02,110.668333333333
058cb5aeb36d7c0fcae20fc85d5e0a59,rio de janeiro,13,1328.0,102.153846153846
3faf68a3b0af94b10bac70d86077be49,holambra,7,1322.93,188.99
5d9f3746e112e696f98ea22c56b3e912,sao paulo,1,1322.64,1322.64
d2e753bb80b7d4faa77483ed00edc8ca,porto seguro,15,1320.7,88.0466666666667
718539d38d07dd351c76db862760e2e2,campinas,45,1318.9,29.3088888888889
2bd05d410a8fd26dc4184a15f4f2f588,belo horizonte,7,1316.73,188.104285714286
5151aea44289d6c6b090ee31c2132508,marilia,7,1315.3,187.9
3f8034bfc6b8b4135534975d49f04c63,curitiba,16,1313.9,82.11875
4eb61f060e7dcc1d5a80d806c35cc541,sao paulo,8,1313.0,164.125
c794dab4928dd97beb41d05514441e86,artur nogueira,16,1312.4,82.025
f4a04f7be452aa3bb31760bf00055dd0,santo andre,18,1312.1,72.8944444444444
e63e8bfa530fb16910dd6956e592bb81,guarulhos,43,1311.7,30.5046511627907
626ab1cd96932367f0eeec2e47046c12,sao paulo,3,1310.0,436.666666666667
7f40d06aa0b5f1aa4f41af8c0480e2ef,rio claro,6,1309.94,218.323333333333
9a1aea68d3efa00862ec88c0768037d0,catanduva,8,1309.2,163.65
0e982cff76cc0579f632cea8a0e38c9d,itajai,12,1307.34,108.945
a13580f0e8f782b7a543885a0ef99f08,rio de janeiro,10,1304.9,130.49
4dbd95a08b31ede5c82d3f861cb1ce1a,curitiba,6,1304.67,217.445
83b08de96980757220871b31bf6cffca,rio de janeiro,7,1304.17,186.31
542917da124346b47ea1ac79a93ce454,curitiba,20,1303.9,65.195
90d4125885ab6c86e8820a722be71974,taboao da serra,5,1299.55,259.91
45a3d05fb00435e52a28859dd03703b3,guarulhos,1,1299.0,1299.0
56e361f411e38dcef17cdc2a3d99628b,guarulhos,10,1298.0,129.8
d101c6da914ae3d53f7bee42283f2fe2,sao paulo,16,1297.4,81.0875
10ff823eda2b032e2c93d17a7d294736,pederneiras,9,1294.97,143.885555555556
51ed72984a04e5dd35c2b27e77179038,sao jose do rio preto,7,1294.3,184.9
f08c008c8a8d31417763738a1788a2a8,santa terezinha de itaipu,23,1291.72,56.1617391304348
b9ca8e8baa5d4aa038394a700f63e69f,sao paulo,14,1289.77,92.1264285714286
25e47381a6c510ddeb36084e33b89f0c,praia grande,17,1289.6,75.8588235294118
141440cad9341e553f8401c574a2aa38,pitanga,12,1288.2,107.35
bc07d855eac23aab5ac8a120f21d16b2,mogi das cruzes,13,1283.11,98.7007692307692
e3d3b3efac954a60d61be70b7e05b49b,sao paulo,3,1282.05,427.35
4eeb99008a0f59d2c7759c59f9a346eb,embu das artes,2,1282.0,641.0
269cff2d3c8d205c11f37a52402ea93b,catanduva,5,1281.59,256.318
a478c7961d6a992065b24e63b366f90b,blumenau,9,1281.5,142.388888888889
fec8cd45395b3cb0c2b173d7739706a1,jambeiro,4,1280.0,320.0
5795aebfe331fbcd02a2c4b679fb7952,palhoca,6,1280.0,213.333333333333
2709af9587499e95e803a6498a5a56e9,sao paulo,47,1279.56,27.2246808510639
1dcfa3835714681d4ba4a93bc1e0fd41,birigui,15,1278.5,85.2333333333333
bb5d956dece964a06c12bceb66b923ae,rio de janeiro,2,1278.36,639.18
128f9bfbe4c7d5185033914b1de3d39a,atibaia,16,1277.29,79.830625
52f9db5cfb423382a2fa5c9e39303202,echapora,23,1269.77,55.2073913043478
c8c1bea22194a4eefa2dc9a9fa89f536,porto belo,13,1266.0,97.3846153846154
2646baaf662d4d92ac48f047e35db92d,sao paulo,18,1263.05,70.1694444444445
9ed65337433adfbedefd23dd76eaa494,sao paulo,6,1262.6,210.433333333333
da7039f29f90ce5b4846ffc0fcc93beb,santo andre,18,1259.1,69.95
9140bd1d9de28b197dce077bdd687438,amparo,8,1258.87,157.35875
8a9260f2b0340411d6d2a56bcf4f7378,contagem,9,1256.0,139.555555555556
b8578d2d823bd8e251f6fdd02b40902d,blumenau,9,1255.6,139.511111111111
4cf490a58259286ada5ba8525ba9e84a,tabatinga,8,1254.2,156.775
734def04b237117a09321dd6d8f3f2a2,araras,2,1252.43,626.215
402916f742e5c740cc751493d9cf5053,guanhaes,10,1252.0,125.2
b5abf4f36adc043117b4fca82c22984c,brasilia,12,1247.8,103.983333333333
30a81d8cf85fb2ada1b1b094c9583a95,sao paulo,20,1245.42,62.271
3fac58ce0ad699020c7944d53c41329c,sao paulo,16,1244.95,77.809375
671585f5a2af58b6e276bc01003c0d2b,curitiba,27,1244.0,46.0740740740741
5d76d80a2f5f39c891b996a1bf4c9853,sao paulo,6,1238.5,206.416666666667
67225bff54a172ff67579aaf583efd78,marechal candido rondon,8,1238.0,154.75
002100f778ceb8431b7a1020ff7ab48f,franca,55,1234.5,22.4454545454545
4fb41dff7c50136976d1a5cf004a42e2,feira de santana,3,1230.0,410.0
7daca0837f033a41a6f3428c18657533,tanabi,7,1228.98,175.568571428571
0afccdb8a34ee5c79f7c06faf2b4d56e,uberlandia,25,1225.5,49.02
2d518637f53161b973e01f56ea4bb88e,sao paulo,13,1219.89,93.8376923076923
9c4d31c7e46ab03a43fc06e3142afd4e,rio de janeiro,2,1218.9,609.45
7a425d299613df3e613bcf9d2eaf5c49,rio de janeiro,18,1218.8,67.7111111111111
2cb6eb1b7185064167657fa09f541105,sabara,7,1217.9,173.985714285714
093805f8f2aeb63881444571e1f48f30,osasco,27,1215.79,45.0292592592593
f9d010e39375d9c91dce3f40b73a2f84,lorena,5,1212.0,242.4
57c764b4a836300be881e2ff86e449f9,ribeirao preto,30,1211.0,40.3666666666667
788e857f317e53de488d393e65a80f45,sao paulo,11,1210.0,110.0
6426d21aca402a131fc0a5d0960a3c90,ribeirao preto,23,1209.64,52.5930434782609
b566ab0ef88016e00422755e305103c6,extrema,5,1208.0,241.6
01fd077212124329bac32490e8ef80d9,ribeirao preto / sao paulo,39,1208.0,30.974358974359
7238f877570096ae403c51898fa64566,santana de parnaiba,3,1200.0,400.0
f0563bacf40c311f1c4d3d6b67b8a7a7,tubarao,1,1199.0,1199.0
6bef34c5be6f2bbd70aa5165f6df94b1,timbo,2,1198.0,599.0
11fb6f6d341adbe19e81733701704635,sao paulo,3,1197.0,399.0
a20d8058c866dbaeca014d2cd20ac62e,sao jose dos campos,2,1194.0,597.0
d8c7ba53e7e38711eaef8c2849d6d2e1,floresta,22,1190.87,54.1304545454545
700f03c207639c22d933381ff60b35c2,barretos,4,1189.86,297.465
c0098efcf800861dcae589affca31408,ribeirao preto,9,1189.28,132.142222222222
1710c3aaa9c6b44ec3883ee0fe300e21,sao caetano do sul,2,1188.9,594.45
e504a4e2efaa45cbff7e268a2c58c956,sao pedro,12,1188.8,99.0666666666667
c273175f7c6c80fb02f051e2fc6d0d72,sao paulo,14,1188.23,84.8735714285714
439a47cc365d6e3bd526812ea9de3c29,mogi das cruzes,13,1186.5,91.2692307692308
a5259c149128e82c9d6d46e0c1c812bb,ji parana,8,1182.26,147.7825
7ff588a03c2aeae4fbd23f9ae64b760d,guarulhos,16,1182.2,73.8875
ec4608a1f76453166bb312b2968aeaf4,porto ferreira,35,1181.75,33.7642857142857
725af026f869236a8dd0ceb98564d156,claudio,8,1177.71,147.21375
327b89b872c14d1c0be7235ef4871685,manaus,3,1177.0,392.333333333333
b1aaae6b66ad3c40f54b389d7ea4bee0,sao paulo,17,1176.5,69.2058823529412
dbec9a0a7efeff029d4d9dce7dc4cc95,belo horizonte,3,1170.0,390.0
f1b854361f4e15d5851b494df66f22b2,rio de janeiro,4,1168.8,292.2
8629c241b3622ac12cd4118afdc8d394,ribeirao preto,13,1167.66,89.82
a425f92c199eb576938df686728acd20,curitiba,19,1165.8,61.3578947368421
c8e135e7b21ecbc36c1153a29d2f5a06,sao paulo,7,1165.5,166.5
5ee7fd217d08dfe5d3e2f51f96a12c9a,vargem grande do sul,9,1165.5,129.5
5f3ae9136c875522250f8184f253413a,sao paulo,46,1158.0,25.1739130434783
d1c7fa84e48cfa21a0e595167c1c500e,jacutinga,12,1156.03,96.3358333333334
d1b9d4be4b6f9ebd85f8acd6745ba612,nova lima,11,1154.35,104.940909090909
2d378dbb39815785238c0139c7647fb7,sao francisco do sul,2,1154.0,577.0
432c67955c0acd1fd6b0b5d678766a71,sao paulo,3,1151.0,383.666666666667
c35672b10ad50968f567ea3f4b91e877,mesquita,22,1150.57,52.2986363636364
5fd924b4836098a5be0ecf81ba054ce0,sao paulo,8,1148.8,143.6
1d2732ef8321502ee8488e8bed1ab8cd,rio de janeiro,5,1148.0,229.6
d4910f1cdcfdabd48d6b316e395d4a23,santo andre,12,1146.88,95.5733333333333
10089e9f2fd0c668a8fd4e52e1698888,sao jose do rio preto,3,1139.9,379.966666666667
5f26c1408a65b42a7224cd463bdf3292,arapongas,10,1139.8,113.98
6562efe88ce0826a4ca4f189f03b4b84,maringa,21,1135.9,54.0904761904762
6b89abe95848c850399130d149a39b63,piracanjuba,8,1135.2,141.9
5b07547f10dd980738a1a27f685af669,guarulhos,14,1134.6,81.0428571428571
75fbb52eda0cbc24f479d3b2fbfa8d3e,goiania,43,1130.99,26.3020930232558
9485a23c0430ba1d58d359391606fce6,santo andre,5,1129.9,225.98
713e3a23ca5e47786eb6f0d99f94cfac,curitiba,4,1126.0,281.5
138dbe45fc62f1e244378131a6801526,sao paulo,58,1125.56,19.4062068965517
9bc484c87d79cd4874e05ca182658045,sao paulo,9,1120.0,124.444444444444
c878515173c84a492ebe50d6b493230b,itaipulandia,10,1118.84,111.884
cda598c48d7c614bc1cad7d8ff6f0010,mirassol,18,1118.6,62.1444444444444
365e445f796710c3431557e85caa25db,sao paulo,5,1115.0,223.0
1b65c144b17e607c0f37f10bb7dfec8d,rio do sul,5,1109.5,221.9
b586cd24c010a13916af621b0325fbba,rio do sul,7,1108.94,158.42
6c6cc59a5c00cacc5054ca06d65cc282,santa maria,1,1107.0,1107.0
abc015ebac1d283a323ca9db35ede4b9,ribeirao preto,13,1106.8,85.1384615384615
457fe919b032a3f7dadba6fb92cf7855,paulinia,12,1104.89,92.0741666666667
596849622429351f47b32e6cae1055ff,mogi das cruses,14,1104.7,78.9071428571429
c88f62b4c386a59281014d677864d016,arapongas,1,1099.0,1099.0
